timestamp,open,high,low,close,volume,trade_count,vwap
2016-01-04 05:00:00+00:00,42.810000000000002,43.109999999999999,42.560000000000002,43.109999999999999,253249,604,42.864370000000001
2016-01-05 05:00:00+00:00,43.280000000000001,43.380000000000003,42.609999999999999,42.689999999999998,245390,1007,42.801468
2016-01-06 05:00:00+00:00,42.009999999999998,42.310000000000002,41.329999999999998,41.579999999999998,299204,1142,41.596991000000003
2016-01-07 05:00:00+00:00,40.719999999999999,41.07,40.060000000000002,40.219999999999999,194647,771,40.420701000000001
2016-01-08 05:00:00+00:00,40.579999999999998,40.880000000000003,39.520000000000003,39.560000000000002,235872,852,40.052822999999997
2016-01-11 05:00:00+00:00,39.799999999999997,40.034999999999997,39.240000000000002,39.799999999999997,181284,723,39.648688
2016-01-12 05:00:00+00:00,40.049999999999997,40.469999999999999,39.5,40.109999999999999,258498,1063,40.106563000000001
2016-01-13 05:00:00+00:00,40.159999999999997,40.539900000000003,38.82,38.939999999999998,84562,480,39.850619999999999
2016-01-14 05:00:00+00:00,39.100000000000001,39.630000000000003,38.313200000000002,39.359999999999999,196915,692,38.956798999999997
2016-01-15 05:00:00+00:00,37.969999999999999,38.326000000000001,37.32,38.07,186535,692,37.891016
2016-01-19 05:00:00+00:00,38.530000000000001,38.780000000000001,37.439999999999998,37.750100000000003,296352,782,37.897132999999997
2016-01-20 05:00:00+00:00,37.259999999999998,38.899999999999999,36.860100000000003,38.500100000000003,222225,801,37.671076999999997
2016-01-21 05:00:00+00:00,38.939999999999998,39.82,38.509999999999998,39.357999999999997,415495,1644,39.436278000000001
2016-01-22 05:00:00+00:00,39.969999999999999,40.289900000000003,39.82,40.200000000000003,203053,782,39.964165999999999
2016-01-25 05:00:00+00:00,40.140000000000001,40.140000000000001,39.539999999999999,39.579999999999998,38631,203,39.889628000000002
2016-01-26 05:00:00+00:00,39.850000000000001,40.240000000000002,39.700000000000003,40.07,60176,352,40.030073000000002
2016-01-27 05:00:00+00:00,39.859999999999999,40.112000000000002,39.280000000000001,39.43,29567,263,39.623705000000001
2016-01-28 05:00:00+00:00,39.82,40.219999999999999,39.479999999999997,39.689999999999998,52696,354,39.694533
2016-01-29 05:00:00+00:00,40.009999999999998,41.420000000000002,40.009999999999998,41.420000000000002,368399,1145,40.710675000000002
2016-02-01 05:00:00+00:00,41.039999999999999,41.649900000000002,40.845199999999998,41.460000000000001,96674,404,41.242907000000002
2016-02-02 05:00:00+00:00,40.710000000000001,40.710000000000001,39.409999999999997,39.549999999999997,256001,1105,40.009186
2016-02-03 05:00:00+00:00,39.899999999999999,39.989899999999999,38.649999999999999,39.469999999999999,372384,870,39.139457999999998
2016-02-04 05:00:00+00:00,39.469999999999999,40.380000000000003,39.43,40.140000000000001,118504,355,39.979529999999997
2016-02-05 05:00:00+00:00,39.990000000000002,39.990000000000002,38.729999999999997,38.850000000000001,161373,425,39.184688000000001
2016-02-08 05:00:00+00:00,38.299999999999997,38.32,37.25,37.869999999999997,193677,556,37.708537
2016-02-09 05:00:00+00:00,37.469999999999999,38.450000000000003,37.350000000000001,37.649999999999999,244875,592,37.813426
2016-02-10 05:00:00+00:00,37.789999999999999,38.400100000000002,37.399999999999999,37.43,137275,309,37.575094
2016-02-11 05:00:00+00:00,36.762,37.270000000000003,36.530000000000001,37,142958,538,36.857346999999997
2016-02-12 05:00:00+00:00,37.460000000000001,37.760100000000001,36.859999999999999,37.719999999999999,122290,506,37.429813000000003
2016-02-16 05:00:00+00:00,38.240000000000002,39.333500000000001,37.920000000000002,39.240000000000002,47582,262,38.983196
2016-02-17 05:00:00+00:00,39.721600000000002,40.270000000000003,39.721600000000002,40.009999999999998,84752,313,40.107143000000001
2016-02-18 05:00:00+00:00,40.340000000000003,40.399999999999999,39.689999999999998,39.689999999999998,47288,225,40.188754000000003
2016-02-19 05:00:00+00:00,39.590000000000003,39.840000000000003,39.329999999999998,39.810000000000002,100233,259,39.733908999999997
2016-02-22 05:00:00+00:00,40.32,40.6325,40.32,40.539999999999999,490003,633,40.497807999999999
