timestamp,open,high,low,close,volume,trade_count,vwap
2016-01-04 05:00:00+00:00,19.5,20.199000000000002,19.16,19.82,369589,2354,19.629484999999999
2016-01-05 05:00:00+00:00,19.98,20.27,19.520099999999999,20.199999999999999,252043,1227,20.026450000000001
2016-01-06 05:00:00+00:00,20.02,20.02,19.280000000000001,19.620000000000001,330282,1794,19.661248000000001
2016-01-07 05:00:00+00:00,19.260000000000002,19.489699999999999,18.516999999999999,18.91,604066,3151,18.961468
2016-01-08 05:00:00+00:00,19.170000000000002,19.569900000000001,18.760000000000002,18.84,636336,3480,19.065888000000001
2016-01-11 05:00:00+00:00,18.75,18.859999999999999,17.739999999999998,18.030000000000001,714393,4913,18.075355999999999
2016-01-12 05:00:00+00:00,18,18.489999999999998,16.584,17.449999999999999,873466,4529,17.408795000000001
2016-01-13 05:00:00+00:00,17.699999999999999,18,15.630100000000001,15.99,704692,4134,16.387913999999999
2016-01-14 05:00:00+00:00,15.800000000000001,17.309999999999999,15.5101,17.190000000000001,845398,4384,16.551832999999998
2016-01-15 05:00:00+00:00,16.359999999999999,16.960000000000001,16.039999999999999,16.420000000000002,531754,3882,16.435433
2016-01-19 05:00:00+00:00,16.079999999999998,16.649899999999999,15.071099999999999,15.34,525947,3085,15.756221999999999
2016-01-20 05:00:00+00:00,15.699999999999999,16.569900000000001,14.51,16.239999999999998,1515874,7735,15.633433999999999
2016-01-21 05:00:00+00:00,16.390000000000001,18.440000000000001,16.170000000000002,17.879999999999999,815814,5501,17.625913000000001
2016-01-22 05:00:00+00:00,18.48,19.25,18,18.5,748837,4700,18.485498
2016-01-25 05:00:00+00:00,18.530000000000001,18.969999999999999,18,18.16,578499,3620,18.429541
2016-01-26 05:00:00+00:00,18.260000000000002,18.960000000000001,17.8706,18.940000000000001,359227,2138,18.601309000000001
2016-01-27 05:00:00+00:00,18.93,19.050000000000001,18.050000000000001,18.23,521649,3685,18.42548
2016-01-28 05:00:00+00:00,18.969999999999999,18.979900000000001,18,18.170000000000002,600321,3104,18.274258
2016-01-29 05:00:00+00:00,17.52,17.946999999999999,16.57,16.829999999999998,636669,3672,16.995228999999998
2016-02-01 05:00:00+00:00,16.800000000000001,16.809999999999999,16.010000000000002,16.129999999999999,541358,3670,16.220264
2016-02-02 05:00:00+00:00,16.02,16.32,15.08,15.75,581162,2766,15.660009000000001
2016-02-03 05:00:00+00:00,15.81,16.010000000000002,14.74,15.42,447527,2970,15.313154000000001
2016-02-04 05:00:00+00:00,15.67,16.309999999999999,15.44,15.65,271719,1906,15.778623
2016-02-05 05:00:00+00:00,15.5,15.800000000000001,15.151,15.279999999999999,244600,1463,15.383157000000001
2016-02-08 05:00:00+00:00,15.02,15.1,14.100099999999999,14.74,488064,2481,14.550427000000001
2016-02-09 05:00:00+00:00,14.699999999999999,14.699999999999999,13.449999999999999,13.73,658504,3722,13.884866000000001
2016-02-10 05:00:00+00:00,14,14.140000000000001,13.4,13.81,352835,1974,13.892834000000001
2016-02-11 05:00:00+00:00,13.5,13.720000000000001,12.15,12.380000000000001,836139,4467,12.842523
2016-02-12 05:00:00+00:00,13.27,13.359999999999999,12.5,12.85,612575,3368,12.902388
2016-02-16 05:00:00+00:00,12.949999999999999,14.380000000000001,12.949999999999999,14.08,691394,3829,13.694055000000001
2016-02-17 05:00:00+00:00,12.9,13.84,11.57,12.300000000000001,1301211,6974,12.489236
2016-02-18 05:00:00+00:00,12.49,12.664999999999999,10.529999999999999,10.82,1813375,8571,11.183522999999999
2016-02-19 05:00:00+00:00,10.81,10.82,9.0150000000000006,9.5800000000000001,3136029,15535,9.7041470000000007
2016-02-22 05:00:00+00:00,9.6899999999999995,10.0799,9.6099999999999994,9.6199999999999992,976667,4076,9.8099959999999999
2016-02-23 05:00:00+00:00,9.75,9.7550000000000008,8.6899999999999995,8.7899999999999991,957572,4570,9.0006229999999992
2016-02-24 05:00:00+00:00,8.5700000000000003,9.2899999999999991,7.7999999999999998,9.2200000000000006,962113,4111,8.5269060000000003
2016-02-25 05:00:00+00:00,9.2699999999999996,9.3800000000000008,8.7200000000000006,9.0700000000000003,591090,3181,8.9746749999999995
2016-02-26 05:00:00+00:00,9.5600000000000005,9.9700000000000006,9.3100000000000005,9.5500000000000007,661936,2999,9.6028760000000002
2016-02-29 05:00:00+00:00,9.7899999999999991,9.8618000000000006,9.4000000000000004,9.7100000000000009,499202,2474,9.6758609999999994
2016-03-01 05:00:00+00:00,9.8000000000000007,9.9700000000000006,9.0800000000000001,9.5099999999999998,679799,3103,9.4243860000000002
2016-03-02 05:00:00+00:00,9.4800000000000004,10.24,9.2200000000000006,10.08,990633,3592,9.8534930000000003
2016-03-03 05:00:00+00:00,10.15,11.0701,9.9540000000000006,10.880000000000001,785970,3955,10.753613
2016-03-04 05:00:00+00:00,11.08,11.571999999999999,10.81,10.98,714339,3547,11.118448000000001
2016-03-07 05:00:00+00:00,11.02,12.949999999999999,11,12.94,913595,5097,12.051797000000001
2016-03-08 05:00:00+00:00,12.91,12.949999999999999,11.51,11.529999999999999,567783,3428,12.109640000000001
2016-03-09 05:00:00+00:00,11.529999999999999,12.199999999999999,11.502000000000001,11.859999999999999,478424,2620,11.835861
2016-03-10 05:00:00+00:00,11.98,12,11.02,11.140000000000001,339354,2017,11.366726
2016-03-11 05:00:00+00:00,11.210000000000001,11.949999999999999,11.210000000000001,11.92,513954,2858,11.766539
2016-03-14 04:00:00+00:00,11.76,11.9,11.369999999999999,11.68,268311,1580,11.649698000000001
2016-03-15 04:00:00+00:00,11.65,11.67,11.223000000000001,11.56,258556,1897,11.460073
2016-03-16 04:00:00+00:00,11.57,12.369999999999999,11.57,12.289999999999999,275408,1722,12.074135999999999
2016-03-17 04:00:00+00:00,12.390000000000001,13.199999999999999,12.220000000000001,13.119999999999999,566846,3600,12.83649
2016-03-18 04:00:00+00:00,13.26,14.09,13.23,13.880000000000001,956756,4451,13.782774
2016-03-21 04:00:00+00:00,14,14,12.99,13.43,522541,3141,13.401627
2016-03-22 04:00:00+00:00,13.17,13.837,13.08,13.52,342339,1708,13.547877
2016-03-23 04:00:00+00:00,13.359999999999999,13.4575,11.619999999999999,11.73,702167,3472,12.214062
