timestamp,open,high,low,close,volume,trade_count,vwap
2016-01-04 05:00:00+00:00,76.060000000000002,76.379999999999995,75.010000000000005,75.700000000000003,14892651,83876,75.532435000000007
2016-01-05 05:00:00+00:00,76.25,76.510000000000005,75.540000000000006,76.269999999999996,9671574,61142,76.090163000000004
2016-01-06 05:00:00+00:00,75.010000000000005,75.849999999999994,74.849999999999994,75.269999999999996,16810320,69722,75.401195000000001
2016-01-07 05:00:00+00:00,73.780000000000001,75.090000000000003,73.349999999999994,73.790000000000006,13394121,89873,74.030482000000006
2016-01-08 05:00:00+00:00,74.060000000000002,74.510000000000005,72.75,72.879999999999995,10799146,72602,73.573747999999995
2016-01-11 05:00:00+00:00,73.060000000000002,74.079999999999998,72.659999999999997,73.920000000000002,15016204,85961,73.491280000000003
2016-01-12 05:00:00+00:00,74.549999999999997,75,74.019999999999996,74.760000000000005,11162213,70777,74.559623999999999
2016-01-13 05:00:00+00:00,75.269999999999996,75.390000000000001,72.989999999999995,73.099999999999994,15484854,77017,73.66619
2016-01-14 05:00:00+00:00,73.159999999999997,74.519999999999996,72.659999999999997,73.799999999999997,11261750,69548,73.807670999999999
2016-01-15 05:00:00+00:00,71.939999999999998,72.950000000000003,70.659999999999997,71.829999999999998,20668246,105491,71.601898000000006
2016-01-19 05:00:00+00:00,72.939999999999998,73.019999999999996,70.659999999999997,71.390000000000001,17748313,105235,71.650676000000004
2016-01-20 05:00:00+00:00,69.969999999999999,71.409999999999997,69.040000000000006,70.680000000000007,17488870,126283,70.219588000000002
2016-01-21 05:00:00+00:00,70.950000000000003,72.329999999999998,70.099999999999994,71.560000000000002,13796386,79760,71.565002000000007
2016-01-22 05:00:00+00:00,72.689999999999998,73.180000000000007,72.129999999999995,72.700000000000003,9285840,63456,72.638812000000001
2016-01-25 05:00:00+00:00,72.75,72.909999999999997,71.579999999999998,71.739999999999995,10181812,65413,72.074663000000001
2016-01-26 05:00:00+00:00,72.180000000000007,72.269999999999996,71.549999999999997,71.879999999999995,8199534,56691,71.862363999999999
2016-01-27 05:00:00+00:00,72.019999999999996,72.480000000000004,70.579999999999998,70.909999999999997,9779411,68774,71.352784999999997
2016-01-28 05:00:00+00:00,71.420000000000002,71.849999999999994,69.329999999999998,69.329999999999998,15699294,102073,70.160409999999999
2016-01-29 05:00:00+00:00,70.430000000000007,74.5,68.760000000000005,74.489999999999995,43640783,133905,72.975201999999996
2016-02-01 05:00:00+00:00,74.069999999999993,74.780000000000001,73.25,74.379999999999995,15124032,82427,74.26934
2016-02-02 05:00:00+00:00,73.5,74.206100000000006,73.129999999999995,73.400000000000006,10068467,74581,73.534015999999994
2016-02-03 05:00:00+00:00,73.760000000000005,74.625,72.430000000000007,74.379999999999995,10464173,81027,73.673679000000007
2016-02-04 05:00:00+00:00,74.099999999999994,74.629999999999995,72.754999999999995,73.680000000000007,17269850,88187,73.478750000000005
2016-02-05 05:00:00+00:00,73.599999999999994,73.609999999999999,70.549999999999997,71.540000000000006,13757138,97474,71.592011999999997
2016-02-08 05:00:00+00:00,69.950000000000003,70.040000000000006,66.299999999999997,67.769999999999996,36136173,162472,67.678096999999994
2016-02-09 05:00:00+00:00,66.390000000000001,69.480000000000004,66.120000000000005,68.329999999999998,17656340,96602,68.409267
2016-02-10 05:00:00+00:00,69.140000000000001,71.030000000000001,69.069999999999993,70.150000000000006,11983018,86023,70.254887999999994
2016-02-11 05:00:00+00:00,67.790000000000006,69.069999999999993,67.424999999999997,68.469999999999999,14982571,101143,68.222773000000004
