timestamp,open,high,low,close,volume,trade_count,vwap
2016-01-04 05:00:00+00:00,762.20000000000005,762.20000000000005,747.53999999999996,759.44000000000005,3546264,52746,755.36956499999997
2016-01-05 05:00:00+00:00,764.10000000000002,769.20000000000005,755.64999999999998,761.52999999999997,2472023,33786,762.203307
2016-01-06 05:00:00+00:00,750.37,765.73000000000002,748,759.33000000000004,2475553,39908,758.79239500000006
2016-01-07 05:00:00+00:00,746.49000000000001,755.30999999999995,735.27999999999997,741,3300300,49265,746.07065799999998
2016-01-08 05:00:00+00:00,747.79999999999995,750.12,728.92010000000005,730.90999999999997,2605070,39970,737.18017999999995
2016-01-11 05:00:00+00:00,731.95000000000005,735.08000000000004,719.55999999999995,733.07000000000005,2645253,41227,729.14283799999998
2016-01-12 05:00:00+00:00,740.75,748.34000000000003,736.42999999999995,745.34000000000003,2448455,37854,743.89358600000003
2016-01-13 05:00:00+00:00,749.34000000000003,753,716.77999999999997,719.57000000000005,2783727,40505,729.66177100000004
2016-01-14 05:00:00+00:00,724.44000000000005,739.88999999999999,705,731.38999999999999,2919830,43879,726.35299699999996
2016-01-15 05:00:00+00:00,709.99000000000001,724.15800000000002,701.50999999999999,710.49000000000001,4149861,57059,710.95451700000001
2016-01-19 05:00:00+00:00,720.14999999999998,725.35000000000002,709.85000000000002,719.08000000000004,2597184,41500,718.44224199999996
2016-01-20 05:00:00+00:00,705.89999999999998,726.95000000000005,687.77999999999997,718.55999999999995,4321975,65295,706.84951999999998
2016-01-21 05:00:00+00:00,720.16999999999996,737.66999999999996,711.11000000000001,726.66999999999996,2735248,41239,726.77855399999999
2016-01-22 05:00:00+00:00,742,748.55999999999995,740.5,745.46000000000004,2593439,36493,745.05208900000002
2016-01-25 05:00:00+00:00,743.84000000000003,752.46000000000004,732.50099999999998,733.62,2376135,32553,741.93806300000006
2016-01-26 05:00:00+00:00,735.21000000000004,739.46000000000004,726.97000000000003,733.78999999999996,1633977,25633,732.70740699999999
2016-01-27 05:00:00+00:00,735.88999999999999,735.88999999999999,713.45000000000005,717.58000000000004,2225010,31286,724.61313500000006
2016-01-28 05:00:00+00:00,738.19000000000005,751.15999999999997,730.60000000000002,748.29999999999995,3258137,48362,742.94027600000004
2016-01-29 05:00:00+00:00,748.96000000000004,765.10500000000002,744.20000000000005,761.35000000000002,4174138,52047,759.252703
2016-02-01 05:00:00+00:00,771.25999999999999,777.59000000000003,761.38,770.76999999999998,5703832,92391,769.72038899999995
2016-02-02 05:00:00+00:00,800.5,810.35000000000002,780.60000000000002,780.90999999999997,6841702,96690,796.37836400000003
2016-02-03 05:00:00+00:00,786.27999999999997,791.42999999999995,736.25999999999999,749.38,6684151,97334,757.13056400000005
2016-02-04 05:00:00+00:00,744.59000000000003,745.24000000000001,722.6001,730.02999999999997,5384437,78215,732.199611
2016-02-05 05:00:00+00:00,725.5,726.72000000000003,700.13999999999999,703.75999999999999,5648372,79587,709.78128100000004
2016-02-08 05:00:00+00:00,687.67999999999995,704.51999999999998,682.00999999999999,704.15999999999997,4649627,69640,693.21758
2016-02-09 05:00:00+00:00,692.95000000000005,720.96000000000004,688.5,701.01999999999998,4301681,62948,705.12775499999998
2016-02-10 05:00:00+00:00,711.78999999999996,723.22000000000003,705.38999999999999,706.85000000000002,3090726,43223,713.43407300000001
2016-02-11 05:00:00+00:00,696.34000000000003,712.31500000000005,691.19000000000005,706.36000000000001,3341743,51693,700.22585200000003
2016-02-12 05:00:00+00:00,712.21000000000004,716,701.58000000000004,706.88999999999999,2532672,34670,708.17338400000006
2016-02-16 05:00:00+00:00,718.64999999999998,722.87890000000004,710.17999999999995,717.63999999999999,2313068,31688,716.836769
2016-02-17 05:00:00+00:00,727,733.75999999999999,716.61000000000001,731.97000000000003,2595735,38976,727.99334799999997
2016-02-18 05:00:00+00:00,733.96000000000004,736,715.54999999999995,717.50999999999999,2488648,36786,723.06069600000001
2016-02-19 05:00:00+00:00,715.89999999999998,724.02999999999997,713.12,722.11000000000001,1962541,26747,719.82661800000005
2016-02-22 05:00:00+00:00,729.50999999999999,734.84500000000003,723.45000000000005,729.04999999999995,1764114,23993,729.51361699999995
2016-02-23 05:00:00+00:00,726.10000000000002,730.89999999999998,715.66999999999996,717.28999999999996,2155440,32276,721.11097199999995
2016-02-24 05:00:00+00:00,710.61000000000001,721.22000000000003,702.01999999999998,720.89999999999998,1920575,32965,712.02960299999995
2016-02-25 05:00:00+00:00,722.92999999999995,729.50999999999999,713.23000000000002,729.12,1884013,28318,723.65646400000003
2016-02-26 05:00:00+00:00,733.60000000000002,736.15999999999997,721.93920000000003,724.86000000000001,2225893,31733,728.08883800000001
2016-02-29 05:00:00+00:00,721,730.60000000000002,716.84000000000003,717.22000000000003,2523962,30299,722.625181
2016-03-01 05:00:00+00:00,721.29999999999995,742.33000000000004,718.63999999999999,742.16999999999996,3150030,42920,735.28458499999999
2016-03-02 05:00:00+00:00,742.87,743.12099999999998,733.25,739.48000000000002,1937476,27457,737.98898799999995
2016-03-03 05:00:00+00:00,739.48000000000002,741,729.63,731.59000000000003,2092679,32023,732.39705400000003
2016-03-04 05:00:00+00:00,734.79999999999995,735,725.62,730.22000000000003,2579021,35957,729.900893
2016-03-07 05:00:00+00:00,725.14999999999998,727.21000000000004,705.13999999999999,712.79999999999995,3257056,46764,715.27347999999995
2016-03-08 05:00:00+00:00,708.38999999999999,722.25,704,713.52999999999997,2802415,37930,714.53285400000004
2016-03-09 05:00:00+00:00,715.16499999999996,726.24000000000001,712.65999999999997,725.40999999999997,2098815,30251,722.24686699999995
2016-03-10 05:00:00+00:00,727.78999999999996,736.53999999999996,723.28999999999996,732.16999999999996,2294798,38049,730.52459899999997
2016-03-11 05:00:00+00:00,739.95000000000005,744.89999999999998,736.70000000000005,744.87,1887395,28318,742.16263300000003
2016-03-14 04:00:00+00:00,744.97000000000003,754.25999999999999,743.66250000000002,750.24000000000001,1756123,27651,750.18235500000003
2016-03-15 04:00:00+00:00,746.01999999999998,753.00999999999999,742.84000000000003,750.57000000000005,1576945,25433,748.62237200000004
2016-03-16 04:00:00+00:00,749.04999999999995,759,746.5,757.36000000000001,1543117,25816,754.00802399999998
2016-03-17 04:00:00+00:00,757.64999999999998,765.34000000000003,757.36000000000001,758.48000000000002,2331701,32774,761.35840800000005
2016-03-18 04:00:00+00:00,761.63,762.13999999999999,751.82000000000005,755.40999999999997,3634719,27427,757.40802900000006
2016-03-21 04:00:00+00:00,753.90999999999997,763.34000000000003,751.26999999999998,762.15999999999997,1587044,22361,759.41048999999998
2016-03-22 04:00:00+00:00,758.44000000000005,765,757.875,760.04999999999995,1241985,17844,760.85677699999997
2016-03-23 04:00:00+00:00,763.35000000000002,765.38999999999999,756.02999999999997,757.55999999999995,1304554,20084,759.42753500000003
2016-03-24 04:00:00+00:00,751.20000000000005,757.55499999999995,750.5,754.84000000000003,1727541,22099,753.60161700000003
2016-03-28 04:00:00+00:00,756.16999999999996,758.29999999999995,752.03999999999996,753.27999999999997,1139890,17410,754.37095399999998
2016-03-29 04:00:00+00:00,753.67999999999995,767.17999999999995,748.28999999999996,765.88999999999999,2111963,27846,761.01048400000002
2016-03-30 04:00:00+00:00,768.21000000000004,777.30999999999995,767.58000000000004,768.34000000000003,2097739,29904,771.89216099999999
2016-03-31 04:00:00+00:00,768.34000000000003,769.08420000000001,758.25,762.89999999999998,1773215,24783,763.838977
2016-04-01 04:00:00+00:00,757.15999999999997,770.03999999999996,755.20000000000005,769.66999999999996,1730603,22587,766.20646299999999
2016-04-04 04:00:00+00:00,769.50999999999999,772.44000000000005,761.78499999999997,765.12,1510862,20120,765.20154400000001
2016-04-05 04:00:00+00:00,758.13,762.87,755.60000000000002,758.57000000000005,1293120,20465,759.57157600000005
2016-04-06 04:00:00+00:00,757.84000000000003,768.41999999999996,756.29999999999995,768.07000000000005,1337924,19601,764.24918000000002
2016-04-07 04:00:00+00:00,765.32000000000005,769.36000000000001,757.5,760.12,1360121,21081,762.01265599999999
2016-04-08 04:00:00+00:00,765.87,767.13,755.76999999999998,759.47000000000003,1237164,19451,760.39218500000004
2016-04-11 04:00:00+00:00,765.45000000000005,767.22000000000003,757.34000000000003,757.53999999999996,1677995,24677,762.47899600000005
2016-04-12 04:00:00+00:00,758.42999999999995,764.91999999999996,751.56500000000005,764.32000000000005,1428972,22802,759.592536
2016-04-13 04:00:00+00:00,770.30999999999995,775.75,764.59079999999994,771.90999999999997,1891550,25429,770.61733300000003
2016-04-14 04:00:00+00:00,775.36000000000001,779.61000000000001,773.22000000000003,775.38999999999999,1413450,21233,776.33264899999995
2016-04-15 04:00:00+00:00,775.5,780.92999999999995,774.93010000000004,780,1791411,22359,778.68919400000004
2016-04-18 04:00:00+00:00,780.19000000000005,788.54999999999995,777.61000000000001,787.67999999999995,1745531,27184,785.34103800000003
